Country Name,Country Code,Cluster (2020),Series Name,GDP2016,GDP2017,GDP2018,GDP2019,GDP2020,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Lao PDR,LAO,1,GDP per capita (current US$),2324.4009170042455,2455.211559448927,2569.093892172514,2635.8000150335856,2629.714582871153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latvia,LVA,1,GDP per capita (current US$),14322.022677951427,15656.347491051785,17856.307117197648,17926.84158991897,17726.252935136843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,1,GDP per capita (current US$),7653.73362998424,7819.604670196494,8058.44433692324,7578.172368081708,4649.547646078374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,1,GDP per capita (current US$),1018.9310929194469,1102.9444103788653,1192.4843195181006,1113.3721403358106,875.353432963926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,1,GDP per capita (current US$),740.9149060301021,721.0850440132159,710.2659984195813,672.3404992208409,632.9363856173496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,1,GDP per capita (current US$),4035.1968016999394,5756.699324747752,7877.124609545421,7685.948132483179,3699.2947651431764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,3,GDP per capita (current US$),165642.38627555457,171253.96425379728,180366.7151975748,175813.87559205844,179330.15310389962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1,GDP per capita (current US$),14998.125059513717,16843.69965469101,19176.812150505022,19575.76848140705,20233.641348084304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,3,GDP per capita (current US$),106826.72644854175,109921.03144358512,117197.48169363024,113218.71334967784,116014.6024968686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,2,GDP per capita (current US$),73545.75823730702,81019.47376665931,87526.07999126345,86197.36569439489,39403.13590733622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,1,GDP per capita (current US$),475.9555568263359,515.2933233732333,523.9459714196604,522.989524271408,471.4914963002524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,1,GDP per capita (current US$),315.77798710007147,506.1372944363988,544.5934353933727,591.8463895566464,636.8205368338472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,1,GDP per capita (current US$),9817.787090310092,10259.30480648114,11380.082090047545,11432.822997301837,10412.348983438125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,1,GDP per capita (current US$),9209.443563854786,9577.346945878646,10279.079975161869,10561.613511350777,6924.1057446562545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mali,MLI,1,GDP per capita (current US$),780.7235695280874,830.0215153468857,894.8047765103656,879.0431873008118,862.4530187702519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malta,MLT,2,GDP per capita (current US$),25741.44606136774,28250.697774758926,30672.292243903776,30186.195962197886,27884.64282742511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,1,GDP per capita (current US$),3490.998388857128,3672.5767832842403,3793.550982674793,4073.109829735844,4129.850998412001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,1,GDP per capita (current US$),1536.8548878887666,1587.611263250631,1670.204164528804,1743.3029009376776,1701.9911630490822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,1,GDP per capita (current US$),9681.618566896736,10484.908362041104,11208.343818447358,11097.168977136957,8627.843157119813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,1,GDP per capita (current US$),8744.515559127856,9287.849587323022,9686.984926555855,9950.450080484587,8329.271312639266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,1,GDP per capita (current US$),3014.700358390419,3289.64211697365,3568.291015625,3585.392448884554,3565.293294268003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,1,GDP per capita (current US$),2880.439281292955,3509.693450258144,4230.3630367862,4491.688826938198,4547.059720646712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monaco,MCO,3,GDP per capita (current US$),170028.6557178645,167517.05972785602,185978.60925135555,189487.14712837973,173688.18936029158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,1,GDP per capita (current US$),3658.390300309164,3687.100003378108,4156.846969780199,4404.845830202075,4060.9505177003803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,1,GDP per capita (current US$),7028.93657685094,7784.0652899655715,8845.914218872962,8910.650834146129,7677.152225699964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,1,GDP per capita (current US$),2896.72219562665,3035.45443323105,3226.98279356862,3235.00066048238,3058.69168866957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,1,GDP per capita (current US$),428.9266729445289,461.4150941205888,503.3179251711392,506.641639083046,448.5442807049818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,1,GDP per capita (current US$),1136.610665458683,1151.1144615506237,1250.1736913066302,1271.111574948601,1467.604281151433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,1,GDP per capita (current US$),4546.986687549575,5367.11467444788,5588.392864119423,5009.685903914014,4179.278065608754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,1,GDP per capita (current US$),9521.042100713834,10339.385479551001,11614.665076831954,11029.735582421332,10580.268188390548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,1,GDP per capita (current US$),899.5235810176342,1048.453755344271,1178.5259324523706,1194.9568757257528,1155.142854403579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,NLD,2,GDP per capita (current US$),46007.8529206547,48554.99227617564,53018.62935626958,52476.273253332714,52397.11671295583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,2,GDP per capita (current US$),32391.197218039404,33976.55555406887,36382.48765568099,34788.52928158704,35484.29986721878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,2,GDP per capita (current US$),40080.494113717155,42992.89527388956,43306.07000323725,42755.21626345225,41441.46666670113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,1,GDP per capita (current US$),2107.5740596602045,2159.15671369193,2014.5751887904669,1926.6996939827582,1905.2611515592125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,1,GDP per capita (current US$),500.2149112665352,517.7715722713713,570.7239219535921,554.0993892598545,567.669892261611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,1,GDP per capita (current US$),2176.0027720151456,1968.565398474444,2027.7785486384198,2229.8586518612988,2097.0924728902164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,MKD,1,GDP per capita (current US$),5149.589074359059,5450.492880866601,6108.740108316977,6070.388053582747,5917.262575452207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern Mariana Islands,MNP,1,GDP per capita (current US$),21891.184793635537,27584.743514932896,22886.674049464746,20659.64029154213,21072.833097372975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,2,GDP per capita (current US$),70460.56053233217,75496.75405819977,82267.809316159,75719.75289653419,67329.67779109669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,1,GDP per capita (current US$),16772.73921348005,17329.185462671874,18947.366495977338,17700.703490071388,14485.386115797337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,1,GDP per capita (current US$),1368.4269614041655,1464.9261954181025,1482.2130665179698,1288.556324504344,1188.8597569216167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,PLW,1,GDP per capita (current US$),16835.986002934867,16019.989892750857,15895.259896153202,15232.487084050887,14243.864691576387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,PAN,1,GDP per capita (current US$),14343.980257215859,15146.408511534775,15544.999078844867,15774.254940684668,12509.835290141416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,1,GDP per capita (current US$),2509.6296368993117,2695.249008559562,2801.3713930291547,2820.306396506892,2757.2175297369604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,PRY,1,GDP per capita (current US$),5324.609067777768,5678.869972200001,5782.784549812856,5380.963321841301,5001.072760451913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,1,GDP per capita (current US$),6204.996457479603,6710.507602141641,6957.793411493588,7027.612206977226,6126.874539788668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,1,GDP per capita (current US$),3073.654685709465,3123.2456417484477,3252.1102741002433,3485.3408438976994,3298.82958569657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,1,GDP per capita (current US$),12447.439591280814,13864.681757997289,15468.482219410484,15732.203131175449,15720.99466355601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,1,GDP per capita (current US$),19978.401214968002,21437.347503679397,23551.048290561375,23330.817288932005,22176.296711692896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,2,GDP per capita (current US$),30627.16340170113,31108.76056976753,31604.70151445784,32850.54861235923,32290.921136093104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,2,GDP per capita (current US$),57162.96801177671,59124.86727120725,65907.94843504085,62276.42869443654,50124.385936172825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,1,GDP per capita (current US$),9548.587402982675,10807.009167199336,12398.98197876661,12899.346111289662,12896.088621162235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,1,GDP per capita (current US$),8704.89841329594,10720.3326583505,11287.3552780815,11497.6492498593,10126.7217935297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwanda,RWA,1,GDP per capita (current US$),744.7607487559773,772.3169891459186,783.6371628148081,820.1492885585942,797.8555206717484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,1,GDP per capita (current US$),4109.663227740808,4258.978767103445,4187.504729236637,4322.8684566404545,4067.843458737623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Marino,SMR,2,GDP per capita (current US$),43828.23246093149,45399.029060554894,48996.59224882401,47731.20853993475,48685.83271073345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,1,GDP per capita (current US$),1700.097996663644,1813.8074335970416,1953.5132573675983,1987.5797016681831,2157.8404456966778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,1,GDP per capita (current US$),19878.76383650157,20802.46631346479,23337.017549434706,23139.797980823747,20110.31619249115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,SEN,1,GDP per capita (current US$),1269.9032938598457,1361.7019721837473,1458.0690925814524,1430.1482590016221,1471.8309617071127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,1,GDP per capita (current US$),5765.200762027113,6292.5436292670665,7252.401857739923,7417.203648522012,7720.510571952335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,1,GDP per capita (current US$),15068.620349418406,15945.264926626294,15994.819861553355,16213.48075692484,10764.420422461086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,1,GDP per capita (current US$),501.4151655239535,496.68229487313147,533.9915332659843,521.7548367222407,509.37659398732154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,2,GDP per capita (current US$),56848.175391836674,61176.45636115648,66679.04648997521,65640.70794849847,59797.75218011881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,2,GDP per capita (current US$),31616.681699266654,29369.056827816916,29160.10381106891,29743.30588729029,30338.172005036096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,1,GDP per capita (current US$),16501.083845098623,17494.72879020359,19380.513507054766,19303.54565813827,19266.513573624732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,SVN,2,GDP per capita (current US$),21663.64341376698,23455.944725922203,26104.102788994947,25942.954774143614,25517.330665260026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,1,GDP per capita (current US$),2225.4868420927314,2332.844215855452,2411.8629263527737,2344.0489761531494,2250.601163860695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,1,GDP per capita (current US$),5756.965740988038,6690.939847350963,7005.095412660223,6624.761864933093,5655.867653903962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,1,GDP per capita (current US$),286.0,277.0,359.0,343.0,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,2,GDP per capita (current US$),26505.343215520417,28100.58624194529,30349.752098436053,29555.31569850792,27063.193918029858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,1,GDP per capita (current US$),3886.291501652389,4077.043840874877,4059.2082298494656,3852.265602874151,3680.6734766174536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,1,GDP per capita (current US$),19541.12783297931,20384.747881096562,20567.49911359164,22046.689912079622,18437.74892353626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,1,GDP per capita (current US$),10362.351658877755,11034.629849655685,11353.7152084186,11591.080475699857,8804.561048313395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,1,GDP per capita (current US$),7074.5487647385025,7213.0258570627875,7361.400961800199,7460.153361792705,7278.016296736947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,1,GDP per capita (current US$),1069.83995681729,1011.5212160524,740.746767001408,610.927861513165,486.418816281925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,1,GDP per capita (current US$),5872.789428661659,6295.560561735779,6938.08698147294,6853.693410779883,4916.605666379178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,SWE,2,GDP per capita (current US$),51965.15715319852,53791.50872984028,54589.06038606061,51939.42974452912,52274.40878687977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,3,GDP per capita (current US$),83073.2800824812,83352.08865334115,86388.40495271837,85334.51946209093,87097.03645037643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,1,GDP per capita (current US$),707.5052667236217,942.5189158657063,1268.2358486405403,1334.3705933329343,1361.058005199593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,TJK,1,GDP per capita (current US$),807.1025861043404,848.6723799032391,853.218873401321,890.5444023557328,859.1379611213678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,1,GDP per capita (current US$),966.503016569611,1004.90658838695,1042.8387560513,1085.88486002476,1076.46970642052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,1,GDP per capita (current US$),5993.305516100454,6593.818351571382,7296.879607723391,7817.009671189181,7186.8740920652535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,1,GDP per capita (current US$),1353.7549342280624,1299.4946350723098,1249.1383505195292,1583.7135764662212,1442.7307382501467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,1,GDP per capita (current US$),803.1518934041002,830.7452766514375,901.5230168989367,893.3524541216748,914.9507924532122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,1,GDP per capita (current US$),4157.8772487609485,4513.432530634902,4740.7002722447605,4903.012138354493,4624.823448828439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,1,GDP per capita (current US$),16250.62868799281,16173.740050202325,17037.862356189715,16637.16293876974,15425.635109478506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,1,GDP per capita (current US$),3924.363345916533,3687.777460855031,3680.89259713943,3574.6540241845405,3521.591948086388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,TUR,1,GDP per capita (current US$),10894.603377927504,10589.667724687044,9454.34844272271,9121.515166737083,8536.433319606316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,1,GDP per capita (current US$),6387.682575272544,6587.092604397877,6967.375042588062,7612.035180094521,7764.275883696411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,1,GDP per capita (current US$),28241.479293177963,27545.128785429464,29553.136697905327,31350.86662826622,23879.926649103774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,1,GDP per capita (current US$),3253.8995355862735,3574.065287518042,3701.7092545069286,4055.895609597382,4143.109752630109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,UGA,1,GDP per capita (current US$),736.5598474121331,746.8307529283508,770.6007843432924,798.5857341339591,822.0276815316663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,1,GDP per capita (current US$),2187.73050991433,2638.3260548504,3096.56169661923,3661.45620430228,3724.93843689756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,2,GDP per capita (current US$),38141.86713134513,40644.79119017717,43839.32448669031,42701.443045478234,36284.55524295523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,2,GDP per capita (current US$),41499.55570330727,40857.755582962665,43646.95197114935,43070.498359588775,41059.168809054696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,2,GDP per capita (current US$),58021.400499712516,60109.65572604766,63064.4184096731,65279.52902609528,63593.44362095408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,1,GDP per capita (current US$),16715.633474625283,18690.893840141114,18703.86029244782,17688.015007689984,15438.411665729105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,1,GDP per capita (current US$),2704.677187981681,1916.7646424677932,1597.0683366108963,1784.0098160819514,1750.6971132129054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,1,GDP per capita (current US$),2805.6653201640415,3082.475083094658,3125.4049991895217,3116.297759125286,2870.0893002891426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,1,GDP per capita (current US$),9092.0,4725.0,3404.0,2299.0,1690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,1,GDP per capita (current US$),2192.174482475454,2365.5216150611423,2566.447487006298,2715.2759801099546,2785.724160876032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,2,GDP per capita (current US$),35324.97488745861,35365.069303977405,36448.257492920624,38136.66576043649,38899.39907564522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,1,GDP per capita (current US$),3527.6138241317785,3620.3604871593707,3562.3309427025574,3656.858271370109,3239.73110812657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,1,GDP per capita (current US$),1152.720965770696,964.2648105411891,758.1452415694234,691.0,580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,1,GDP per capita (current US$),1280.8065425760392,1535.196573981981,1516.36837125728,1305.001030804026,985.1324360388694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,ZWE,1,GDP per capita (current US$),1464.5889571584091,1235.1890319206368,1254.6422649443412,1316.7406569287105,1214.5098202353445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
